RENT_DATE,RENT_TIME,RENT_ID,CNT
20241201,0,02128,1
20241201,0,02148,1
20241201,0,02171,2
20241201,0,02179,2
20241201,0,03311,3
20241201,1,02111,2
20241201,1,02128,1
20241201,1,02171,1
20241201,1,02179,1
20241201,10,02116,1
20241201,10,02139,1
20241201,10,02148,1
20241201,10,02179,1
20241201,10,02185,1
20241201,10,02186,2
20241201,10,02198,1
20241201,10,03311,1
20241201,11,02116,2
20241201,11,02130,1
20241201,11,02172,2
20241201,11,02185,2
20241201,11,03310,1
20241201,11,03311,1
20241201,12,02111,3
20241201,12,02171,1
20241201,12,02172,3
20241201,12,02179,1
20241201,12,02191,1
20241201,12,02198,1
20241201,12,03311,2
20241201,13,02111,2
20241201,13,02112,2
20241201,13,02139,2
20241201,13,02148,2
20241201,13,02171,4
20241201,13,02179,3
20241201,13,02185,2
20241201,13,02198,3
20241201,13,03310,2
20241201,13,03311,2
20241201,14,02112,2
20241201,14,02122,1
20241201,14,02130,1
20241201,14,02143,1
20241201,14,02172,1
20241201,14,02198,3
20241201,15,02111,2
20241201,15,02128,1
20241201,15,02130,1
20241201,15,02139,1
20241201,15,02159,1
20241201,15,02171,5
20241201,15,02172,4
20241201,15,02179,1
20241201,15,02185,3
20241201,15,02186,1
20241201,15,02198,1
20241201,15,03310,1
20241201,15,03311,2
20241201,15,03802,1
20241201,16,02111,3
20241201,16,02112,2
20241201,16,02122,1
20241201,16,02129,1
20241201,16,02139,1
20241201,16,02159,1
20241201,16,02171,2
20241201,16,02172,1
20241201,16,02178,3
20241201,16,02191,1
20241201,16,02198,1
20241201,16,03311,1
20241201,17,02111,1
20241201,17,02112,3
20241201,17,02116,2
20241201,17,02122,2
20241201,17,02129,1
20241201,17,02130,1
20241201,17,02139,2
20241201,17,02148,1
20241201,17,02171,1
20241201,17,02172,2
20241201,17,02178,2
20241201,17,02179,2
20241201,17,02185,1
20241201,17,02186,2
20241201,17,02191,1
20241201,17,02198,1
20241201,17,03311,1
20241201,17,03802,1
20241201,18,02111,5
20241201,18,02112,1
20241201,18,02128,1
20241201,18,02159,1
20241201,18,02171,1
20241201,18,02172,1
20241201,18,02179,1
20241201,18,02191,2
20241201,18,02198,1
20241201,18,03311,1
20241201,19,02111,2
20241201,19,02112,1
20241201,19,02116,1
20241201,19,02122,2
20241201,19,02128,1
20241201,19,02143,1
20241201,19,02172,1
20241201,19,02179,2
20241201,19,02185,1
20241201,19,02191,1
20241201,19,02198,2
20241201,19,02199,1
20241201,19,03311,2
20241201,2,02111,2
20241201,2,02116,2
20241201,2,02148,1
20241201,2,02171,3
20241201,2,02186,1
20241201,2,03311,2
20241201,20,02111,1
20241201,20,02139,1
20241201,21,02148,1
20241201,21,02171,1
20241201,21,02199,1
20241201,22,02148,2
20241201,22,02198,2
20241201,23,02178,2
20241201,23,02185,1
20241201,23,02198,1
20241201,3,02139,1
20241201,3,02171,1
20241201,3,02198,1
20241201,3,03310,2
20241201,4,02112,2
20241201,5,02112,1
20241201,5,02116,1
20241201,6,02171,1
20241201,6,02185,1
20241201,6,02198,1
20241201,7,02171,1
20241201,8,02112,1
20241201,8,02172,1
20241201,8,02185,2
20241201,8,02191,1
20241201,8,02198,1
20241201,8,03311,1
20241201,9,02139,1
20241201,9,02148,1
20241201,9,02172,1
20241201,9,02185,2
20241201,9,03311,1
20241202,0,02111,1
20241202,0,02112,1
20241202,0,02116,1
20241202,0,02122,1
20241202,0,02139,1
20241202,0,02148,1
20241202,0,02171,2
20241202,0,03311,2
20241202,1,02122,1
20241202,1,02148,1
20241202,1,02171,1
20241202,1,02198,1
20241202,10,02111,1
20241202,10,02112,1
20241202,10,02122,1
20241202,10,02128,1
20241202,10,02139,1
20241202,10,02143,1
20241202,10,02171,1
20241202,10,02185,1
20241202,10,02191,1
20241202,10,02198,1
20241202,10,02199,1
20241202,10,03310,2
20241202,11,02112,1
20241202,11,02148,1
20241202,11,02171,3
20241202,11,02178,1
20241202,11,02186,2
20241202,11,02198,1
20241202,11,03310,1
20241202,11,03311,2
20241202,12,02111,1
20241202,12,02112,1
20241202,12,02122,2
20241202,12,02179,2
20241202,12,02191,1
20241202,12,02198,3
20241202,12,03311,2
20241202,12,03802,1
20241202,13,02111,3
20241202,13,02148,1
20241202,13,02171,2
20241202,13,02178,1
20241202,13,02198,1
20241202,13,03311,2
20241202,14,02111,1
20241202,14,02122,1
20241202,14,02148,1
20241202,14,02171,2
20241202,14,02178,1
20241202,14,02179,2
20241202,14,02186,1
20241202,14,02191,1
20241202,14,02199,1
20241202,15,02111,1
20241202,15,02116,1
20241202,15,02171,1
20241202,15,02178,2
20241202,15,02179,1
20241202,15,02185,1
20241202,15,02191,1
20241202,15,02198,1
20241202,15,02199,2
20241202,16,02111,2
20241202,16,02116,1
20241202,16,02122,1
20241202,16,02148,1
20241202,16,02179,2
20241202,16,02186,2
20241202,16,02191,3
20241202,16,02198,1
20241202,16,03311,3
20241202,16,03802,1
20241202,17,02111,1
20241202,17,02112,2
20241202,17,02116,3
20241202,17,02122,1
20241202,17,02129,1
20241202,17,02139,1
20241202,17,02148,3
20241202,17,02159,1
20241202,17,02171,2
20241202,17,02172,1
20241202,17,02178,1
20241202,17,02179,2
20241202,17,02185,2
20241202,17,02186,1
20241202,17,02191,1
20241202,17,02198,2
20241202,17,03311,2
20241202,17,03802,1
20241202,18,02111,3
20241202,18,02112,1
20241202,18,02116,2
20241202,18,02122,2
20241202,18,02130,1
20241202,18,02139,2
20241202,18,02148,4
20241202,18,02171,3
20241202,18,02172,2
20241202,18,02178,1
20241202,18,02179,2
20241202,18,02185,2
20241202,18,02186,3
20241202,18,02198,1
20241202,18,03310,1
20241202,18,03311,4
20241202,19,02111,5
20241202,19,02112,1
20241202,19,02116,4
20241202,19,02122,1
20241202,19,02129,1
20241202,19,02148,1
20241202,19,02172,3
20241202,19,02178,1
20241202,19,02179,2
20241202,19,03311,3
20241202,19,03802,1
20241202,20,02111,1
20241202,20,02116,1
20241202,20,02129,1
20241202,20,02143,1
20241202,20,02159,1
20241202,20,02171,2
20241202,20,02172,1
20241202,20,02179,1
20241202,20,02185,3
20241202,20,02186,1
20241202,20,02198,1
20241202,20,03311,3
20241202,20,03802,1
20241202,21,02111,1
20241202,21,02112,1
20241202,21,02116,1
20241202,21,02122,2
20241202,21,02130,1
20241202,21,02143,1
20241202,21,02159,1
20241202,21,02171,3
20241202,21,02178,2
20241202,21,02185,1
20241202,21,02186,3
20241202,21,03311,4
20241202,21,03802,2
20241202,22,02116,1
20241202,22,02122,1
20241202,22,02128,2
20241202,22,02129,1
20241202,22,02139,1
20241202,22,02171,3
20241202,22,02178,3
20241202,22,02179,2
20241202,22,02186,1
20241202,22,03311,1
20241202,22,03802,2
20241202,23,02111,1
20241202,23,02112,1
20241202,23,02116,2
20241202,23,02139,1
20241202,23,02159,1
20241202,23,02171,2
20241202,23,02172,1
20241202,23,02178,1
20241202,23,02179,2
20241202,23,02185,1
20241202,23,02186,1
20241202,23,03311,3
20241202,3,02122,1
20241202,3,03310,1
20241202,4,02116,1
20241202,4,02185,1
20241202,4,02186,1
20241202,4,02191,1
20241202,5,02122,7
20241202,6,02111,1
20241202,6,02122,1
20241202,6,02128,2
20241202,6,02159,1
20241202,6,03310,2
20241202,6,03802,1
20241202,7,02111,1
20241202,7,02112,1
20241202,7,02179,2
20241202,7,02185,1
20241202,7,02186,1
20241202,7,02191,2
20241202,7,03310,3
20241202,7,03311,1
20241202,7,03802,6
20241202,8,02139,1
20241202,8,02148,1
20241202,8,02171,1
20241202,8,02179,2
20241202,8,02185,5
20241202,8,03310,1
20241202,9,02111,1
20241202,9,02112,2
20241202,9,02116,1
20241202,9,02128,1
20241202,9,02139,1
20241202,9,02148,1
20241202,9,02171,3
20241202,9,02178,1
20241202,9,02179,1
20241202,9,02185,1
20241202,9,02198,1
20241202,9,02199,1
20241202,9,03311,1
20241203,0,02111,2
20241203,0,02122,3
20241203,0,02139,2
20241203,0,02178,2
20241203,0,02179,1
20241203,0,03311,3
20241203,1,02111,1
20241203,1,02112,1
20241203,1,02122,1
20241203,1,02129,1
20241203,1,02139,1
20241203,1,02148,1
20241203,1,02171,1
20241203,1,02191,1
20241203,1,02198,2
20241203,1,03311,2
20241203,10,02116,1
20241203,10,02143,1
20241203,10,02171,2
20241203,10,02198,1
20241203,10,03311,2
20241203,10,03802,1
20241203,11,02112,1
20241203,11,02116,1
20241203,11,02122,1
20241203,11,02172,1
20241203,11,02179,1
20241203,11,02198,1
20241203,11,03310,1
20241203,11,03802,2
20241203,12,02111,1
20241203,12,02112,1
20241203,12,02116,2
20241203,12,02178,1
20241203,12,02179,1
20241203,12,02186,2
20241203,12,02191,1
20241203,12,02198,1
20241203,12,03311,1
20241203,13,02112,2
20241203,13,02129,1
20241203,13,02148,1
20241203,13,02172,1
20241203,13,02179,1
20241203,13,02186,2
20241203,13,02198,1
20241203,13,03311,2
20241203,14,02122,1
20241203,14,02148,3
20241203,14,02171,1
20241203,14,02178,3
20241203,14,02179,2
20241203,14,02185,1
20241203,14,02186,1
20241203,14,02191,1
20241203,14,03802,2
20241203,15,02111,1
20241203,15,02129,1
20241203,15,02178,1
20241203,15,02179,1
20241203,15,02186,1
20241203,15,02191,1
20241203,15,02198,2
20241203,15,03311,1
20241203,16,02111,1
20241203,16,02130,1
20241203,16,02139,1
20241203,16,02159,1
20241203,16,02171,2
20241203,16,02172,2
20241203,16,02178,1
20241203,16,02179,1
20241203,16,02185,1
20241203,16,02186,1
20241203,16,02191,4
20241203,16,02198,2
20241203,16,03310,1
20241203,16,03311,4
20241203,16,03802,1
20241203,17,02116,2
20241203,17,02122,1
20241203,17,02129,2
20241203,17,02143,1
20241203,17,02148,1
20241203,17,02159,1
20241203,17,02172,1
20241203,17,02178,2
20241203,17,02179,1
20241203,17,02185,1
20241203,17,02191,3
20241203,17,02198,1
20241203,17,02199,1
20241203,17,03311,2
20241203,18,02111,2
20241203,18,02112,2
20241203,18,02122,1
20241203,18,02128,1
20241203,18,02129,2
20241203,18,02139,1
20241203,18,02143,1
20241203,18,02148,1
20241203,18,02171,2
20241203,18,02172,3
20241203,18,02178,2
20241203,18,02179,2
20241203,18,02185,1
20241203,18,02186,1
20241203,18,03311,3
20241203,18,03802,1
20241203,19,02111,3
20241203,19,02112,2
20241203,19,02139,1
20241203,19,02171,3
20241203,19,02172,1
20241203,19,02179,2
20241203,19,03311,1
20241203,2,02111,1
20241203,20,02112,1
20241203,20,02122,2
20241203,20,02128,1
20241203,20,02159,1
20241203,20,02171,3
20241203,20,02178,2
20241203,20,02186,2
20241203,20,02198,1
20241203,20,03311,2
20241203,20,03802,3
20241203,21,02111,2
20241203,21,02112,1
20241203,21,02122,1
20241203,21,02139,2
20241203,21,02178,2
20241203,21,02179,2
20241203,21,02186,1
20241203,21,03311,1
20241203,21,03802,3
20241203,22,02116,1
20241203,22,02128,1
20241203,22,02139,1
20241203,22,02148,1
20241203,22,02159,1
20241203,22,02171,5
20241203,22,02178,3
20241203,22,02179,1
20241203,22,02186,1
20241203,22,02191,1
20241203,22,03802,2
20241203,23,02111,1
20241203,23,02122,1
20241203,23,02128,2
20241203,23,02159,1
20241203,23,02178,1
20241203,23,02186,1
20241203,23,03311,3
20241203,4,02128,1
20241203,4,02191,1
20241203,5,02116,1
20241203,5,02122,2
20241203,5,02179,1
20241203,5,02186,1
20241203,6,02111,1
20241203,6,02159,1
20241203,6,02179,1
20241203,6,02191,2
20241203,6,03310,1
20241203,6,03802,1
20241203,7,02111,1
20241203,7,02116,2
20241203,7,02139,1
20241203,7,02179,1
20241203,7,02185,2
20241203,7,02191,1
20241203,7,03802,3
20241203,8,02129,1
20241203,8,02148,2
20241203,8,02159,1
20241203,8,02171,2
20241203,8,02179,4
20241203,8,02185,3
20241203,8,02186,1
20241203,8,02191,1
20241203,8,02198,2
20241203,8,03311,1
20241203,9,02111,1
20241203,9,02116,2
20241203,9,02122,1
20241203,9,02128,1
20241203,9,02148,1
20241203,9,02171,1
20241203,9,02172,1
20241203,9,02179,2
20241203,9,02185,2
20241203,9,02198,2
20241204,0,02111,2
20241204,0,02171,1
20241204,0,02179,1
20241204,0,02198,1
20241204,1,02111,1
20241204,1,02171,1
20241204,1,02178,1
20241204,1,02186,1
20241204,1,02198,2
20241204,10,02143,2
20241204,10,02179,2
20241204,10,02185,2
20241204,10,02186,1
20241204,10,02198,1
20241204,10,03311,2
20241204,11,02116,1
20241204,11,02171,1
20241204,11,02172,2
20241204,11,02185,1
20241204,11,02198,1
20241204,11,03311,1
20241204,11,03802,1
20241204,12,02111,2
20241204,12,02112,1
20241204,12,02116,2
20241204,12,02122,2
20241204,12,02128,3
20241204,12,02148,1
20241204,12,02171,1
20241204,12,02179,2
20241204,12,02185,1
20241204,12,02199,1
20241204,12,03311,2
20241204,13,02111,2
20241204,13,02112,1
20241204,13,02139,1
20241204,13,02143,1
20241204,13,02148,1
20241204,13,02159,1
20241204,13,02171,2
20241204,13,02172,1
20241204,13,02179,1
20241204,13,02186,2
20241204,13,02198,1
20241204,14,02111,1
20241204,14,02129,1
20241204,14,02159,1
20241204,14,02179,1
20241204,14,02185,2
20241204,14,02186,2
20241204,14,02191,1
20241204,14,02199,1
20241204,14,03311,1
20241204,14,03802,1
20241204,15,02111,3
20241204,15,02112,1
20241204,15,02122,3
20241204,15,02129,1
20241204,15,02139,1
20241204,15,02171,3
20241204,15,02172,3
20241204,15,02179,1
20241204,15,02185,1
20241204,15,03311,3
20241204,16,02112,1
20241204,16,02128,1
20241204,16,02129,1
20241204,16,02148,1
20241204,16,02159,2
20241204,16,02178,2
20241204,16,02179,1
20241204,16,02186,2
20241204,16,02191,1
20241204,16,02198,1
20241204,16,03310,1
20241204,16,03311,1
20241204,17,02111,1
20241204,17,02122,4
20241204,17,02130,3
20241204,17,02148,1
20241204,17,02171,5
20241204,17,02172,2
20241204,17,02178,2
20241204,17,02179,1
20241204,17,02185,1
20241204,17,02198,1
20241204,17,03311,1
20241204,18,02111,2
20241204,18,02122,2
20241204,18,02129,1
20241204,18,02130,1
20241204,18,02139,1
20241204,18,02143,1
20241204,18,02148,3
20241204,18,02159,2
