RENT_DATE,RENT_TIME,RENT_ID,CNT
20251001,0,02111,4
20251001,0,02116,2
20251001,0,02122,1
20251001,0,02129,1
20251001,0,02139,1
20251001,0,02159,1
20251001,0,02172,1
20251001,0,02179,2
20251001,0,02185,2
20251001,0,02198,1
20251001,0,03311,1
20251001,1,02111,2
20251001,1,02116,1
20251001,1,02122,1
20251001,1,02143,1
20251001,1,02159,1
20251001,1,02171,2
20251001,1,02185,1
20251001,1,02186,1
20251001,1,02198,1
20251001,1,03311,2
20251001,10,02111,1
20251001,10,02112,2
20251001,10,02116,2
20251001,10,02122,1
20251001,10,02129,1
20251001,10,02130,1
20251001,10,02148,1
20251001,10,02171,2
20251001,10,02172,1
20251001,10,02178,1
20251001,10,02179,1
20251001,10,02185,2
20251001,10,02191,1
20251001,10,03310,1
20251001,10,03311,3
20251001,10,03802,2
20251001,11,02111,1
20251001,11,02122,2
20251001,11,02139,1
20251001,11,02148,2
20251001,11,02159,1
20251001,11,02171,1
20251001,11,02172,1
20251001,11,02178,3
20251001,11,02179,2
20251001,11,02186,1
20251001,11,02191,2
20251001,11,02198,3
20251001,11,02199,1
20251001,11,03310,2
20251001,11,03802,2
20251001,12,02111,1
20251001,12,02122,3
20251001,12,02130,1
20251001,12,02139,3
20251001,12,02148,4
20251001,12,02171,3
20251001,12,02172,2
20251001,12,02179,1
20251001,12,02185,1
20251001,12,02198,2
20251001,12,03311,1
20251001,13,02111,3
20251001,13,02128,3
20251001,13,02129,1
20251001,13,02139,2
20251001,13,02143,1
20251001,13,02148,1
20251001,13,02171,2
20251001,13,02172,2
20251001,13,02191,2
20251001,13,02198,1
20251001,13,03311,2
20251001,14,02111,1
20251001,14,02112,1
20251001,14,02116,1
20251001,14,02122,1
20251001,14,02148,2
20251001,14,02159,1
20251001,14,02171,3
20251001,14,02172,2
20251001,14,02179,1
20251001,14,02185,2
20251001,14,02186,1
20251001,14,02191,4
20251001,14,02198,2
20251001,14,03310,2
20251001,14,03311,2
20251001,14,03802,1
20251001,15,02111,3
20251001,15,02122,3
20251001,15,02130,1
20251001,15,02139,1
20251001,15,02143,1
20251001,15,02148,2
20251001,15,02171,7
20251001,15,02172,4
20251001,15,02179,2
20251001,15,02185,2
20251001,15,03310,3
20251001,15,03311,3
20251001,16,02111,4
20251001,16,02112,3
20251001,16,02122,2
20251001,16,02128,1
20251001,16,02129,2
20251001,16,02143,1
20251001,16,02148,4
20251001,16,02159,1
20251001,16,02171,5
20251001,16,02172,1
20251001,16,02178,1
20251001,16,02179,1
20251001,16,02185,1
20251001,16,02191,2
20251001,16,02198,1
20251001,16,03310,1
20251001,16,03311,4
20251001,17,02111,4
20251001,17,02112,3
20251001,17,02116,4
20251001,17,02122,3
20251001,17,02129,1
20251001,17,02139,2
20251001,17,02143,1
20251001,17,02159,1
20251001,17,02171,3
20251001,17,02172,3
20251001,17,02178,4
20251001,17,02179,5
20251001,17,02185,6
20251001,17,02191,4
20251001,17,02198,1
20251001,17,03310,2
20251001,17,03311,3
20251001,17,03802,2
20251001,18,02111,3
20251001,18,02112,1
20251001,18,02116,2
20251001,18,02122,1
20251001,18,02128,2
20251001,18,02129,5
20251001,18,02139,1
20251001,18,02143,1
20251001,18,02148,2
