RENT_DATE,RENT_TIME,RENT_ID,CNT
20240901,0,02111,4
20240901,0,02112,1
20240901,0,02116,2
20240901,0,02122,1
20240901,0,02128,4
20240901,0,02129,2
20240901,0,02159,1
20240901,0,02171,4
20240901,0,02172,1
20240901,0,02179,4
20240901,0,02185,1
20240901,0,02198,1
20240901,0,03311,1
20240901,1,02111,2
20240901,1,02112,1
20240901,1,02116,1
20240901,1,02122,1
20240901,1,02143,1
20240901,1,02171,4
20240901,1,02178,2
20240901,1,02179,4
20240901,1,02185,2
20240901,1,02186,1
20240901,1,02191,2
20240901,1,02198,3
20240901,1,02199,1
20240901,1,03311,1
20240901,10,02111,2
20240901,10,02116,1
20240901,10,02129,1
20240901,10,02139,1
20240901,10,02143,1
20240901,10,02172,1
20240901,10,02179,2
20240901,10,02185,1
20240901,10,02198,1
20240901,10,03310,2
20240901,10,03311,1
20240901,11,02111,2
20240901,11,02112,1
20240901,11,02116,2
20240901,11,02122,1
20240901,11,02129,2
20240901,11,02139,1
20240901,11,02148,1
20240901,11,02159,2
20240901,11,02171,3
20240901,11,02172,1
20240901,11,02179,4
20240901,11,02185,1
20240901,11,02186,2
20240901,11,02198,1
20240901,11,03310,2
20240901,11,03311,2
20240901,11,03802,2
20240901,12,02111,1
20240901,12,02112,2
20240901,12,02116,1
20240901,12,02122,2
20240901,12,02128,1
20240901,12,02129,1
20240901,12,02139,1
20240901,12,02143,3
20240901,12,02148,1
20240901,12,02159,2
20240901,12,02171,1
20240901,12,02172,4
20240901,12,02179,1
20240901,12,02191,2
20240901,12,02198,4
20240901,12,03311,1
20240901,13,02112,1
20240901,13,02128,1
20240901,13,02129,1
20240901,13,02143,4
20240901,13,02148,1
20240901,13,02171,3
20240901,13,02172,1
20240901,13,02178,1
20240901,13,02179,3
20240901,13,02186,6
20240901,13,02191,1
20240901,13,03310,5
20240901,13,03311,2
20240901,14,02111,2
20240901,14,02112,1
20240901,14,02122,1
20240901,14,02128,2
20240901,14,02129,2
20240901,14,02139,2
20240901,14,02171,3
20240901,14,02179,2
20240901,14,02185,1
20240901,14,02198,2
20240901,14,03311,3
20240901,14,03802,1
20240901,15,02111,4
20240901,15,02112,2
20240901,15,02116,1
20240901,15,02122,1
20240901,15,02130,1
20240901,15,02139,1
20240901,15,02143,1
20240901,15,02148,2
20240901,15,02159,3
20240901,15,02178,1
20240901,15,02179,3
20240901,15,02186,2
20240901,15,02198,2
20240901,16,02111,3
20240901,16,02112,2
20240901,16,02116,2
20240901,16,02128,1
20240901,16,02129,3
20240901,16,02139,3
20240901,16,02148,2
20240901,16,02159,1
20240901,16,02171,8
20240901,16,02172,3
20240901,16,02178,2
20240901,16,02179,5
20240901,16,02185,1
20240901,16,02186,1
20240901,16,02191,3
20240901,16,02199,1
20240901,16,03310,1
20240901,17,02111,2
20240901,17,02112,2
20240901,17,02116,3
20240901,17,02122,1
20240901,17,02128,1
20240901,17,02129,1
20240901,17,02143,6
20240901,17,02148,2
20240901,17,02159,1
20240901,17,02171,3
20240901,17,02172,7
20240901,17,02178,2
20240901,17,02179,5
20240901,17,02185,4
20240901,17,02186,1
20240901,17,02191,2
20240901,17,02198,2
20240901,17,03310,3
20240901,17,03311,9
20240901,17,03802,1
20240901,18,02111,3
20240901,18,02112,1
20240901,18,02122,4
20240901,18,02128,2
20240901,18,02129,5
20240901,18,02139,1
20240901,18,02143,1
20240901,18,02148,3
20240901,18,02159,2
20240901,18,02171,3
20240901,18,02172,4
20240901,18,02179,4
20240901,18,02185,1
20240901,18,02186,1
20240901,18,02191,5
20240901,18,02198,5
20240901,18,03311,7
20240901,18,03802,1
20240901,19,02111,4
20240901,19,02116,3
20240901,19,02128,6
20240901,19,02139,2
20240901,19,02148,3
20240901,19,02171,5
20240901,19,02172,1
20240901,19,02178,2
20240901,19,02179,4
20240901,19,02185,2
20240901,19,02191,3
20240901,19,02198,1
20240901,19,03311,3
20240901,19,03802,1
20240901,2,02111,1
20240901,2,02112,1
20240901,2,02172,1
20240901,2,02191,1
20240901,2,02198,2
20240901,20,02111,4
20240901,20,02112,7
20240901,20,02116,3
20240901,20,02122,4
20240901,20,02129,3
20240901,20,02130,1
20240901,20,02139,3
20240901,20,02171,1
20240901,20,02172,3
20240901,20,02178,2
20240901,20,02179,6
20240901,20,02185,5
20240901,20,02186,2
20240901,20,02191,4
20240901,20,02198,2
20240901,20,03310,1
20240901,21,02111,5
20240901,21,02112,2
20240901,21,02116,2
20240901,21,02122,5
20240901,21,02128,2
20240901,21,02159,3
20240901,21,02171,7
20240901,21,02178,1
20240901,21,02179,6
20240901,21,02185,1
20240901,21,02186,1
20240901,21,02191,1
20240901,21,02198,1
20240901,21,03311,3
20240901,22,02111,1
20240901,22,02112,3
20240901,22,02116,1
20240901,22,02122,2
20240901,22,02128,1
20240901,22,02143,1
20240901,22,02171,1
20240901,22,02172,5
20240901,22,02179,1
20240901,22,02185,2
20240901,22,02186,4
20240901,22,02191,2
20240901,22,02198,2
20240901,22,03311,1
20240901,23,02111,2
20240901,23,02112,1
20240901,23,02116,1
20240901,23,02122,1
20240901,23,02128,1
20240901,23,02148,3
20240901,23,02159,1
20240901,23,02171,3
20240901,23,02172,2
20240901,23,02178,1
20240901,23,02179,3
20240901,23,02185,1
20240901,23,02191,1
20240901,23,02198,1
20240901,23,02199,1
20240901,23,03311,1
20240901,3,02111,2
20240901,3,02116,1
20240901,3,02128,1
20240901,3,02171,1
20240901,3,02179,1
20240901,3,02185,1
20240901,3,02198,1
20240901,4,02112,2
20240901,4,02171,1
20240901,4,02179,1
20240901,4,02185,1
20240901,4,02186,1
20240901,4,02198,2
20240901,5,02148,1
20240901,5,03310,1
20240901,6,02112,1
20240901,6,02148,1
20240901,6,02179,1
20240901,6,02185,2
20240901,6,02191,1
20240901,7,02129,1
20240901,7,02148,1
20240901,7,02171,1
20240901,7,02185,2
20240901,7,03310,1
20240901,7,03311,1
20240901,8,02111,2
20240901,8,02139,1
20240901,8,02148,2
20240901,8,02179,1
20240901,8,02185,2
20240901,8,02186,3
20240901,8,03310,2
20240901,8,03311,1
20240901,9,02111,1
20240901,9,02112,2
20240901,9,02116,1
20240901,9,02129,2
20240901,9,02139,1
20240901,9,02148,1
20240901,9,02171,1
20240901,9,02172,3
20240901,9,02186,1
20240901,9,02191,2
20240901,9,03310,1
20240901,9,03311,1
20240901,9,03802,1
20240902,0,02111,1
20240902,0,02112,3
20240902,0,02116,2
20240902,0,02122,1
20240902,0,02128,1
20240902,0,02143,1
20240902,0,02148,1
20240902,0,02171,5
20240902,0,02179,2
20240902,0,02185,1
20240902,0,02191,2
20240902,1,02111,1
20240902,1,02112,2
20240902,1,02116,2
20240902,1,02122,1
20240902,1,02171,2
20240902,1,02179,2
20240902,1,02191,1
20240902,1,02198,3
20240902,1,02199,1
20240902,1,03310,1
20240902,10,02112,1
20240902,10,02116,1
20240902,10,02128,1
20240902,10,02129,1
20240902,10,02143,1
20240902,10,02179,1
20240902,10,02186,1
20240902,10,02198,1
20240902,10,03310,1
20240902,10,03311,3
20240902,10,03802,1
20240902,11,02111,2
20240902,11,02143,1
20240902,11,02171,1
20240902,11,02179,1
20240902,11,02185,1
20240902,11,02198,2
20240902,11,03311,2
20240902,11,03802,2
20240902,12,02111,1
20240902,12,02112,3
20240902,12,02116,2
20240902,12,02122,1
20240902,12,02148,2
20240902,12,02171,1
20240902,12,02172,2
20240902,12,02178,2
20240902,12,02179,1
20240902,12,02191,3
20240902,12,02198,2
20240902,12,03310,1
20240902,13,02111,1
20240902,13,02122,5
20240902,13,02128,1
20240902,13,02143,1
20240902,13,02178,3
20240902,13,02179,5
20240902,13,02185,1
20240902,13,02186,1
20240902,13,03310,1
20240902,13,03311,1
20240902,14,02111,2
20240902,14,02112,1
20240902,14,02128,2
20240902,14,02143,2
20240902,14,02172,1
20240902,14,02185,1
20240902,14,02186,1
20240902,14,02191,1
20240902,14,02198,2
20240902,14,03310,3
20240902,15,02111,5
20240902,15,02112,1
20240902,15,02116,2
20240902,15,02122,1
20240902,15,02128,3
20240902,15,02139,1
20240902,15,02143,1
20240902,15,02148,2
20240902,15,02159,1
20240902,15,02171,2
20240902,15,02178,2
20240902,15,02179,1
20240902,15,02185,2
20240902,15,02198,3
20240902,15,03310,3
20240902,15,03311,3
20240902,15,03802,1
20240902,16,02111,3
20240902,16,02112,1
20240902,16,02122,1
20240902,16,02129,2
20240902,16,02143,3
20240902,16,02148,3
20240902,16,02171,5
20240902,16,02172,3
20240902,16,02178,2
20240902,16,02179,2
20240902,16,02185,1
20240902,16,02191,2
20240902,16,03310,1
20240902,16,03311,2
20240902,16,03802,2
20240902,17,02111,1
20240902,17,02122,2
20240902,17,02128,1
20240902,17,02129,3
20240902,17,02130,1
20240902,17,02148,2
20240902,17,02171,3
20240902,17,02172,1
20240902,17,02178,1
20240902,17,02179,1
20240902,17,02191,3
20240902,17,02198,1
20240902,17,03311,8
20240902,17,03802,1
20240902,18,02111,1
20240902,18,02112,2
20240902,18,02116,2
20240902,18,02122,3
20240902,18,02128,2
20240902,18,02129,7
20240902,18,02130,4
20240902,18,02139,2
20240902,18,02148,3
20240902,18,02159,2
20240902,18,02171,7
20240902,18,02172,5
20240902,18,02178,3
20240902,18,02179,5
20240902,18,02185,1
20240902,18,02191,2
20240902,18,02198,2
20240902,18,03310,4
20240902,18,03311,10
20240902,18,03802,2
20240902,19,02111,1
20240902,19,02112,2
20240902,19,02116,1
20240902,19,02122,7
20240902,19,02128,1
20240902,19,02139,1
20240902,19,02148,4
20240902,19,02171,6
20240902,19,02172,1
20240902,19,02178,2
20240902,19,02179,4
20240902,19,02186,2
20240902,19,02191,1
20240902,19,02198,2
20240902,19,03311,4
20240902,19,03802,3
20240902,2,02112,1
20240902,2,02143,1
20240902,2,02179,3
20240902,2,02185,1
20240902,20,02111,6
20240902,20,02112,5
20240902,20,02116,1
20240902,20,02122,2
20240902,20,02128,1
20240902,20,02129,2
20240902,20,02130,2
20240902,20,02139,1
20240902,20,02148,4
20240902,20,02159,3
20240902,20,02171,7
20240902,20,02172,3
20240902,20,02178,3
20240902,20,02179,5
20240902,20,02185,4
20240902,20,02186,3
20240902,20,02198,1
20240902,20,02199,1
20240902,20,03311,3
20240902,20,03802,1
20240902,21,02111,8
20240902,21,02112,5
20240902,21,02116,6
20240902,21,02122,3
20240902,21,02129,2
20240902,21,02130,2
20240902,21,02139,2
