RENT_DATE,RENT_TIME,RENT_ID,CNT
20250701,0,02111,3
20250701,0,02116,3
20250701,0,02122,1
20250701,0,02129,1
20250701,0,02139,1
20250701,0,02171,4
20250701,0,02172,2
20250701,0,02178,1
20250701,0,02191,3
20250701,0,02198,5
20250701,0,03311,2
20250701,1,02116,2
20250701,1,02159,1
20250701,1,02171,2
20250701,1,02172,1
20250701,1,02178,1
20250701,1,02185,1
20250701,1,02186,1
20250701,10,02111,2
20250701,10,02112,1
20250701,10,02122,1
20250701,10,02148,1
20250701,10,02171,1
20250701,10,02185,1
20250701,10,02191,3
20250701,10,02198,2
20250701,10,02199,1
20250701,10,03310,2
20250701,11,02112,1
20250701,11,02128,1
20250701,11,02130,1
20250701,11,02139,1
20250701,11,02143,1
20250701,11,02148,2
20250701,11,02159,1
20250701,11,02172,1
20250701,11,02185,2
20250701,11,02186,1
20250701,11,02191,1
20250701,11,02198,1
20250701,11,03310,1
20250701,12,02111,2
20250701,12,02112,1
20250701,12,02122,1
20250701,12,02139,1
20250701,12,02148,3
20250701,12,02171,2
20250701,12,02179,2
20250701,12,02185,1
20250701,12,02191,2
20250701,12,02198,3
20250701,12,02199,1
20250701,12,03310,1
20250701,13,02111,1
20250701,13,02122,1
20250701,13,02128,1
20250701,13,02129,1
20250701,13,02148,2
20250701,13,02171,2
20250701,13,02172,1
20250701,13,02185,1
20250701,13,02191,1
20250701,13,02199,1
20250701,13,03310,1
20250701,13,03311,1
20250701,14,02111,1
20250701,14,02116,1
20250701,14,02122,3
20250701,14,02129,2
20250701,14,02130,1
20250701,14,02171,2
20250701,14,02172,1
20250701,14,02179,1
20250701,14,02185,2
20250701,14,02199,1
20250701,14,03310,2
20250701,14,03311,5
20250701,15,02111,2
20250701,15,02112,3
20250701,15,02116,1
20250701,15,02122,2
20250701,15,02171,1
20250701,15,02172,1
20250701,15,02179,1
20250701,15,02185,1
20250701,15,02191,3
20250701,15,03310,1
20250701,15,03311,2
20250701,16,02111,3
20250701,16,02116,2
20250701,16,02122,1
20250701,16,02129,1
20250701,16,02159,2
20250701,16,02171,3
20250701,16,02172,2
20250701,16,02178,2
20250701,16,02179,1
20250701,16,02185,1
20250701,16,03310,3
20250701,17,02112,2
20250701,17,02116,2
20250701,17,02122,2
20250701,17,02139,1
20250701,17,02148,2
20250701,17,02171,4
20250701,17,02172,2
20250701,17,02178,1
20250701,17,02179,3
20250701,17,02185,3
20250701,17,02191,4
20250701,17,02198,1
20250701,17,03310,3
20250701,17,03311,1
20250701,17,03802,1
20250701,18,02111,3
20250701,18,02112,1
20250701,18,02122,1
20250701,18,02128,1
20250701,18,02129,1
20250701,18,02130,1
20250701,18,02139,1
20250701,18,02143,3
20250701,18,02148,3
20250701,18,02171,7
20250701,18,02172,1
20250701,18,02178,4
20250701,18,02179,5
20250701,18,02185,4
20250701,18,02186,2
20250701,18,02191,1
20250701,18,02198,2
20250701,18,02199,1
20250701,18,03311,4
20250701,19,02111,2
20250701,19,02112,1
20250701,19,02116,6
20250701,19,02122,1
20250701,19,02128,4
20250701,19,02139,3
20250701,19,02143,1
20250701,19,02148,2
20250701,19,02171,3
20250701,19,02172,2
20250701,19,02178,2
20250701,19,02179,1
20250701,19,02185,4
20250701,19,02186,3
20250701,19,02191,3
20250701,19,02198,2
20250701,19,02199,1
20250701,19,03311,4
20250701,2,02111,2
20250701,2,02116,1
20250701,2,02122,1
20250701,2,02128,1
20250701,2,02139,1
20250701,2,02148,1
20250701,2,02171,1
20250701,2,02178,1
20250701,2,02179,1
20250701,2,02185,2
20250701,2,02186,1
20250701,2,02191,1
20250701,2,02198,2
20250701,20,02111,6
20250701,20,02112,3
20250701,20,02116,2
20250701,20,02122,5
20250701,20,02129,1
20250701,20,02130,1
20250701,20,02139,2
20250701,20,02148,1
20250701,20,02171,2
20250701,20,02172,5
20250701,20,02178,1
20250701,20,02179,2
20250701,20,02185,3
20250701,20,02186,6
20250701,20,02191,4
20250701,20,02198,5
20250701,20,02199,1
20250701,20,03311,1
20250701,20,03802,5
20250701,21,02111,4
20250701,21,02112,2
20250701,21,02116,2
20250701,21,02122,4
20250701,21,02129,1
20250701,21,02148,2
20250701,21,02159,1
20250701,21,02171,4
20250701,21,02172,4
20250701,21,02178,3
20250701,21,02185,1
20250701,21,02186,4
20250701,21,02191,2
20250701,21,02198,1
20250701,21,03311,3
20250701,21,03802,1
20250701,22,02112,6
20250701,22,02116,1
20250701,22,02122,2
20250701,22,02128,2
20250701,22,02129,1
20250701,22,02130,1
20250701,22,02139,1
20250701,22,02143,1
20250701,22,02159,1
20250701,22,02171,3
20250701,22,02172,3
20250701,22,02178,3
20250701,22,02179,4
20250701,22,02185,4
20250701,22,02186,2
20250701,22,02191,1
20250701,22,02198,4
20250701,22,02199,2
20250701,22,03802,1
20250701,23,02112,1
20250701,23,02116,1
20250701,23,02122,2
20250701,23,02128,1
20250701,23,02143,1
20250701,23,02171,1
20250701,23,02172,1
20250701,23,02178,1
20250701,23,02179,3
20250701,23,02185,2
20250701,23,02191,3
20250701,23,02198,5
20250701,23,03310,1
20250701,23,03311,2
20250701,3,02178,1
20250701,3,02179,2
20250701,4,02112,1
20250701,4,02122,1
20250701,4,02185,1
20250701,5,02148,1
20250701,5,02171,1
20250701,5,03311,1
20250701,6,02111,1
20250701,6,02116,1
20250701,6,02129,1
20250701,6,02179,1
20250701,6,02185,1
20250701,6,02191,1
20250701,6,02198,1
20250701,6,03310,1
20250701,6,03311,1
20250701,6,03802,1
20250701,7,02122,3
20250701,7,02129,1
20250701,7,02139,1
20250701,7,02143,1
20250701,7,02148,2
20250701,7,02185,1
20250701,7,02186,1
20250701,7,02191,1
20250701,7,02198,1
20250701,7,02199,1
20250701,7,03311,1
20250701,7,03802,3
20250701,8,02112,1
20250701,8,02116,1
20250701,8,02128,2
20250701,8,02139,2
20250701,8,02143,1
20250701,8,02148,1
20250701,8,02171,3
20250701,8,02179,1
20250701,8,02185,4
20250701,8,02191,2
20250701,8,02198,1
20250701,8,03311,1
20250701,8,03802,4
20250701,9,02128,1
20250701,9,02130,1
20250701,9,02143,1
20250701,9,02148,1
20250701,9,02171,1
20250701,9,02179,1
20250701,9,02185,2
20250701,9,02191,1
20250701,9,03311,1
20250701,9,03802,1
20250702,0,02111,3
20250702,0,02112,1
20250702,0,02116,1
20250702,0,02122,1
20250702,0,02139,1
20250702,0,02148,2
20250702,0,02171,2
20250702,0,02172,1
20250702,0,02179,2
20250702,0,02185,2
20250702,0,02191,1
20250702,0,02198,1
20250702,0,02199,2
20250702,1,02111,2
20250702,1,02112,2
20250702,1,02128,3
20250702,1,02159,1
20250702,1,02171,2
20250702,1,02172,1
20250702,1,02179,1
20250702,1,02185,1
20250702,1,02191,1
20250702,1,02198,3
20250702,10,02128,3
20250702,10,02171,1
20250702,10,02172,2
20250702,10,02185,3
20250702,10,02186,1
20250702,10,02198,3
20250702,10,03311,1
20250702,10,03802,1
20250702,11,02122,2
20250702,11,02128,3
20250702,11,02130,1
20250702,11,02139,1
20250702,11,02148,1
20250702,11,02171,1
20250702,11,02172,4
20250702,11,02178,1
20250702,11,02179,2
20250702,11,02185,1
20250702,11,02186,1
20250702,11,02191,1
20250702,11,02198,1
20250702,11,03311,1
20250702,11,03802,3
20250702,12,02111,1
20250702,12,02116,1
20250702,12,02139,1
20250702,12,02159,1
20250702,12,02171,2
20250702,12,02172,1
20250702,12,02178,1
20250702,12,02179,2
20250702,12,02185,1
20250702,12,02191,1
20250702,12,02198,1
20250702,12,02199,2
20250702,12,03802,1
20250702,13,02122,1
20250702,13,02128,4
20250702,13,02130,1
20250702,13,02148,1
20250702,13,02185,1
20250702,13,02186,2
20250702,13,02191,2
20250702,13,02198,1
20250702,13,03311,1
20250702,13,03802,1
20250702,14,02111,2
20250702,14,02116,1
20250702,14,02128,2
20250702,14,02159,1
20250702,14,02171,2
20250702,14,02172,3
20250702,14,02199,1
20250702,14,03310,1
20250702,14,03311,2
20250702,15,02111,1
20250702,15,02112,2
20250702,15,02122,1
20250702,15,02128,1
20250702,15,02143,1
20250702,15,02148,1
20250702,15,02159,1
20250702,15,02171,2
20250702,15,02172,1
20250702,15,02185,1
20250702,15,02186,2
20250702,15,03310,1
20250702,16,02111,4
20250702,16,02112,1
20250702,16,02116,1
20250702,16,02122,1
20250702,16,02171,1
20250702,16,02172,3
20250702,16,02179,2
20250702,16,02185,2
20250702,16,02198,1
20250702,16,03311,1
20250702,17,02112,1
20250702,17,02122,1
20250702,17,02128,1
20250702,17,02130,2
20250702,17,02139,2
20250702,17,02148,1
20250702,17,02171,2
20250702,17,02172,2
20250702,17,02178,3
20250702,17,02179,3
20250702,17,02185,1
20250702,17,02186,1
20250702,17,02191,3
20250702,17,03310,1
20250702,17,03311,1
20250702,18,02111,3
20250702,18,02112,5
20250702,18,02116,2
20250702,18,02122,4
20250702,18,02128,1
20250702,18,02139,1
20250702,18,02143,2
20250702,18,02148,1
20250702,18,02159,1
20250702,18,02171,5
20250702,18,02172,2
20250702,18,02178,5
20250702,18,02179,1
20250702,18,02185,5
20250702,18,02186,2
20250702,18,02191,3
20250702,18,02198,1
20250702,18,02199,1
20250702,18,03310,3
20250702,18,03311,5
20250702,19,02111,4
20250702,19,02116,4
20250702,19,02122,1
20250702,19,02128,2
20250702,19,02129,1
20250702,19,02130,2
20250702,19,02143,1
20250702,19,02148,1
20250702,19,02159,1
20250702,19,02171,2
20250702,19,02172,3
20250702,19,02178,2
20250702,19,02186,2
20250702,19,02199,2
20250702,19,03311,4
20250702,19,03802,1
20250702,2,02185,2
20250702,2,02191,1
20250702,2,02198,1
20250702,20,02111,3
20250702,20,02112,3
20250702,20,02116,1
20250702,20,02122,1
20250702,20,02129,1
20250702,20,02130,1
20250702,20,02139,1
20250702,20,02143,1
20250702,20,02148,3
20250702,20,02159,1
20250702,20,02171,6
20250702,20,02178,5
20250702,20,02179,3
20250702,20,02185,2
20250702,20,02186,6
20250702,20,02191,3
20250702,20,02198,5
20250702,20,03310,2
20250702,20,03311,5
20250702,20,03802,3
20250702,21,02111,4
20250702,21,02112,1
20250702,21,02116,1
20250702,21,02122,2
20250702,21,02128,1
20250702,21,02129,1
20250702,21,02139,1
20250702,21,02143,1
20250702,21,02148,3
20250702,21,02159,1
20250702,21,02171,4
20250702,21,02172,2
20250702,21,02178,5
20250702,21,02179,3
20250702,21,02185,2
20250702,21,02186,3
20250702,21,02191,3
20250702,21,02198,2
20250702,21,03311,6
