RENT_DATE,RENT_TIME,RENT_ID,CNT
20240501,0,02111,2
20240501,0,02112,1
20240501,0,02122,1
20240501,0,02128,1
20240501,0,02129,1
20240501,0,02148,2
20240501,0,02171,3
20240501,0,02179,2
20240501,0,02185,1
20240501,0,03311,1
20240501,1,02111,1
20240501,1,02112,1
20240501,1,02122,2
20240501,1,02128,1
20240501,1,02139,1
20240501,1,02171,3
20240501,1,02172,2
20240501,1,02179,2
20240501,1,02186,2
20240501,1,02198,2
20240501,10,02111,1
20240501,10,02112,1
20240501,10,02116,2
20240501,10,02128,3
20240501,10,02130,1
20240501,10,02139,5
20240501,10,02143,1
20240501,10,02148,3
20240501,10,02159,1
20240501,10,02171,4
20240501,10,02172,1
20240501,10,02178,2
20240501,10,02179,3
20240501,10,02191,4
20240501,10,02198,1
20240501,10,03310,2
20240501,10,03311,1
20240501,10,03802,2
20240501,11,02111,2
20240501,11,02112,2
20240501,11,02116,2
20240501,11,02122,3
20240501,11,02128,2
20240501,11,02130,2
20240501,11,02139,2
20240501,11,02148,5
20240501,11,02159,1
20240501,11,02171,3
20240501,11,02172,2
20240501,11,02178,1
20240501,11,02179,2
20240501,11,02185,2
20240501,11,02186,2
20240501,11,02198,1
20240501,11,02199,2
20240501,11,03310,1
20240501,11,03311,5
20240501,11,03802,1
20240501,12,02111,3
20240501,12,02112,3
20240501,12,02116,3
20240501,12,02122,2
20240501,12,02128,2
20240501,12,02139,3
20240501,12,02148,3
20240501,12,02159,1
20240501,12,02171,2
20240501,12,02172,2
20240501,12,02178,2
20240501,12,02179,2
20240501,12,02185,3
20240501,12,02186,1
20240501,12,02198,1
20240501,12,03310,4
20240501,12,03311,2
20240501,12,03802,3
20240501,13,02111,3
20240501,13,02112,1
20240501,13,02122,3
20240501,13,02128,2
20240501,13,02129,2
20240501,13,02139,1
20240501,13,02148,2
20240501,13,02159,4
20240501,13,02171,2
20240501,13,02172,5
20240501,13,02178,3
20240501,13,02179,7
20240501,13,02186,1
20240501,13,02191,3
20240501,13,02198,1
20240501,13,02199,3
20240501,13,03310,2
20240501,13,03311,1
20240501,13,03802,4
20240501,14,02111,7
20240501,14,02112,2
20240501,14,02116,4
20240501,14,02128,3
20240501,14,02129,2
20240501,14,02130,5
20240501,14,02139,2
20240501,14,02159,1
20240501,14,02171,7
20240501,14,02172,2
20240501,14,02178,2
20240501,14,02179,5
20240501,14,02186,2
20240501,14,02191,2
20240501,14,02198,2
20240501,14,03310,3
20240501,14,03802,1
20240501,15,02111,10
20240501,15,02112,4
20240501,15,02116,2
20240501,15,02122,3
20240501,15,02128,1
20240501,15,02129,3
20240501,15,02130,3
20240501,15,02139,3
20240501,15,02143,1
20240501,15,02148,4
20240501,15,02159,1
20240501,15,02171,5
20240501,15,02172,2
20240501,15,02178,2
20240501,15,02179,4
20240501,15,02185,4
20240501,15,02191,1
20240501,15,02199,2
20240501,15,03311,1
20240501,16,02111,8
20240501,16,02112,1
20240501,16,02116,1
20240501,16,02122,1
20240501,16,02128,1
20240501,16,02129,1
20240501,16,02130,2
20240501,16,02143,3
20240501,16,02148,2
20240501,16,02171,7
20240501,16,02172,1
20240501,16,02178,2
20240501,16,02179,4
20240501,16,02186,1
20240501,16,02191,2
20240501,16,02198,2
20240501,16,03310,1
20240501,16,03311,2
20240501,16,03802,1
20240501,17,02111,3
20240501,17,02112,2
20240501,17,02116,1
20240501,17,02122,1
20240501,17,02128,5
20240501,17,02129,1
20240501,17,02130,3
20240501,17,02139,2
20240501,17,02143,1
20240501,17,02148,4
20240501,17,02159,2
20240501,17,02171,10
20240501,17,02172,1
20240501,17,02178,5
20240501,17,02179,3
20240501,17,02185,7
20240501,17,02186,2
20240501,17,02191,2
20240501,17,02198,6
20240501,17,03310,1
20240501,17,03311,7
20240501,18,02111,4
20240501,18,02112,9
20240501,18,02116,6
20240501,18,02122,4
20240501,18,02129,2
20240501,18,02130,7
20240501,18,02143,1
20240501,18,02148,6
20240501,18,02159,1
20240501,18,02171,9
20240501,18,02172,1
20240501,18,02178,3
20240501,18,02179,13
20240501,18,02185,2
20240501,18,02191,3
20240501,18,02198,4
20240501,18,03310,3
20240501,18,03311,4
20240501,19,02111,5
20240501,19,02112,3
20240501,19,02116,2
20240501,19,02122,6
20240501,19,02129,1
20240501,19,02139,1
20240501,19,02143,1
20240501,19,02148,6
20240501,19,02159,1
20240501,19,02171,2
20240501,19,02172,2
20240501,19,02178,1
20240501,19,02179,5
20240501,19,02185,2
20240501,19,02186,2
20240501,19,02191,4
20240501,19,02198,4
20240501,19,03310,1
20240501,19,03311,2
20240501,19,03802,1
20240501,2,02111,2
20240501,2,02112,1
20240501,2,02128,1
20240501,2,02139,1
20240501,2,02171,2
20240501,2,02179,1
20240501,2,02185,1
20240501,2,02198,2
20240501,20,02111,4
20240501,20,02116,3
20240501,20,02128,5
20240501,20,02148,1
20240501,20,02159,1
20240501,20,02171,7
20240501,20,02179,4
20240501,20,02185,1
20240501,20,02186,3
20240501,20,02191,3
20240501,20,02198,1
20240501,20,03310,1
20240501,20,03311,5
20240501,20,03802,1
20240501,21,02111,2
20240501,21,02112,3
20240501,21,02116,1
20240501,21,02122,2
20240501,21,02128,2
20240501,21,02129,1
20240501,21,02139,1
20240501,21,02143,1
20240501,21,02148,1
20240501,21,02171,13
20240501,21,02172,2
20240501,21,02179,2
20240501,21,02185,4
20240501,21,02191,1
20240501,21,02199,1
20240501,21,03310,2
20240501,21,03802,6
20240501,22,02111,1
20240501,22,02112,4
20240501,22,02116,3
20240501,22,02128,2
20240501,22,02143,5
20240501,22,02148,1
20240501,22,02159,1
20240501,22,02171,3
20240501,22,02172,1
20240501,22,02179,4
20240501,22,02185,2
20240501,22,02186,3
20240501,22,02191,2
20240501,22,02198,2
20240501,22,03310,1
20240501,22,03311,3
20240501,22,03802,1
20240501,23,02111,3
20240501,23,02112,1
20240501,23,02116,1
20240501,23,02122,2
20240501,23,02143,1
20240501,23,02148,4
20240501,23,02159,1
20240501,23,02171,3
20240501,23,02178,1
20240501,23,02186,1
20240501,23,02191,1
20240501,23,02198,1
20240501,23,03310,1
20240501,23,03311,2
20240501,3,02112,1
20240501,3,02128,1
20240501,3,02139,1
20240501,3,02171,1
20240501,3,02185,1
20240501,3,02186,1
20240501,3,02191,1
20240501,4,02111,3
20240501,4,02112,1
20240501,4,02171,2
20240501,4,02185,1
20240501,4,02191,1
20240501,5,02111,1
20240501,5,02116,1
20240501,5,02122,2
20240501,5,02128,1
20240501,5,02159,1
20240501,5,02172,1
20240501,5,02186,1
20240501,5,02191,1
20240501,6,02111,1
20240501,6,02116,1
20240501,6,02122,1
20240501,6,02171,2
20240501,6,02179,1
20240501,6,02186,1
20240501,6,02191,1
20240501,7,02111,1
20240501,7,02116,2
20240501,7,02122,2
20240501,7,02128,1
20240501,7,02139,1
20240501,7,02159,1
