RENT_DATE,RENT_TIME,RENT_ID,CNT
20251101,0,02112,1
20251101,0,02148,1
20251101,0,02179,1
20251101,0,02186,1
20251101,1,02116,1
20251101,1,02122,2
20251101,1,02128,1
20251101,1,02171,2
20251101,1,02178,1
20251101,1,02198,2
20251101,10,02111,2
20251101,10,02112,2
20251101,10,02116,4
20251101,10,02122,1
20251101,10,02128,1
20251101,10,02129,1
20251101,10,02143,1
20251101,10,02159,2
20251101,10,02171,1
20251101,10,02172,2
20251101,10,02178,1
20251101,10,02179,5
20251101,10,02185,2
20251101,10,02198,1
20251101,10,02199,1
20251101,10,03310,1
20251101,10,03311,1
20251101,10,03802,1
20251101,11,02111,1
20251101,11,02112,1
20251101,11,02122,1
20251101,11,02128,2
20251101,11,02129,1
20251101,11,02130,1
20251101,11,02159,1
20251101,11,02172,2
20251101,11,02178,1
20251101,11,02179,5
20251101,11,02185,4
20251101,11,02186,1
20251101,11,02198,1
20251101,11,03310,2
20251101,11,03311,1
20251101,12,02111,3
20251101,12,02116,2
20251101,12,02139,2
20251101,12,02143,1
20251101,12,02148,1
20251101,12,02159,2
20251101,12,02172,2
20251101,12,02178,2
20251101,12,02179,4
20251101,12,02185,3
20251101,12,02186,3
20251101,12,02198,1
20251101,13,02112,3
20251101,13,02116,2
20251101,13,02122,3
20251101,13,02128,2
20251101,13,02130,3
20251101,13,02139,2
20251101,13,02143,1
20251101,13,02148,2
20251101,13,02159,1
20251101,13,02171,6
20251101,13,02172,6
20251101,13,02178,2
20251101,13,02179,3
20251101,13,02185,1
20251101,13,02186,1
20251101,13,02191,5
20251101,13,02198,1
20251101,13,02199,1
20251101,13,03310,2
20251101,13,03311,5
20251101,14,02112,1
20251101,14,02122,1
20251101,14,02128,3
20251101,14,02130,1
20251101,14,02139,2
20251101,14,02143,2
20251101,14,02159,4
20251101,14,02171,3
20251101,14,02172,4
20251101,14,02178,4
20251101,14,02179,4
20251101,14,02185,4
20251101,14,02198,2
20251101,14,03310,2
20251101,15,02112,2
20251101,15,02116,1
20251101,15,02122,3
20251101,15,02130,3
20251101,15,02139,4
20251101,15,02171,2
20251101,15,02172,3
20251101,15,02178,3
20251101,15,02179,3
20251101,15,02186,1
20251101,15,02191,3
20251101,15,02199,1
20251101,15,03310,3
20251101,15,03311,1
20251101,16,02111,3
20251101,16,02116,2
20251101,16,02122,3
