RENT_DATE,RENT_TIME,RENT_ID,CNT
20240201,0,02111,3
20240201,0,02148,2
20240201,0,02171,2
20240201,0,02185,1
20240201,0,02191,4
20240201,1,02111,1
20240201,1,02112,1
20240201,1,02128,1
20240201,1,02171,1
20240201,1,02185,1
20240201,1,02186,2
20240201,1,02191,1
20240201,1,03311,1
20240201,10,02111,1
20240201,10,02112,1
20240201,10,02128,2
20240201,10,02130,1
20240201,10,02148,2
20240201,10,02171,2
20240201,10,02179,2
20240201,10,02185,1
20240201,10,02191,2
20240201,11,02122,2
20240201,11,02128,2
20240201,11,02148,1
20240201,11,02171,1
20240201,11,02172,2
20240201,11,02178,2
20240201,11,03802,1
20240201,12,02111,1
20240201,12,02112,1
20240201,12,02122,1
20240201,12,02139,1
20240201,12,02171,1
20240201,12,02172,1
20240201,12,02179,2
20240201,12,02191,1
20240201,12,03310,1
20240201,12,03802,2
20240201,13,02111,1
20240201,13,02128,1
20240201,13,02171,1
20240201,13,02185,2
20240201,13,02191,1
20240201,13,03311,2
20240201,14,02111,1
20240201,14,02112,1
20240201,14,02122,1
20240201,14,02128,1
20240201,14,02129,1
20240201,14,02148,1
20240201,14,02171,2
20240201,14,02172,2
20240201,14,02178,1
20240201,14,02179,1
20240201,14,02185,2
20240201,14,02191,1
20240201,14,03310,1
20240201,14,03802,1
20240201,15,02111,3
20240201,15,02112,1
20240201,15,02148,1
20240201,15,02171,3
20240201,15,02179,2
20240201,15,02186,1
20240201,15,02191,1
20240201,15,02198,2
20240201,15,02199,1
20240201,15,03310,3
20240201,15,03311,1
20240201,15,03802,2
20240201,16,02112,2
20240201,16,02116,1
20240201,16,02129,2
20240201,16,02139,1
20240201,16,02148,5
20240201,16,02171,1
20240201,16,02178,2
20240201,16,02179,2
20240201,16,02186,1
20240201,16,03310,1
20240201,16,03311,1
20240201,17,02112,1
20240201,17,02128,1
20240201,17,02129,6
20240201,17,02171,3
20240201,17,02179,2
20240201,17,02185,1
20240201,17,02186,1
20240201,17,02198,1
20240201,17,03310,2
20240201,17,03311,3
20240201,17,03802,2
20240201,18,02111,2
20240201,18,02116,1
20240201,18,02128,1
20240201,18,02129,3
20240201,18,02148,2
20240201,18,02171,4
20240201,18,02178,4
20240201,18,02179,3
20240201,18,02185,2
20240201,18,02191,2
20240201,18,02198,1
20240201,18,03310,1
20240201,18,03311,7
20240201,19,02111,1
20240201,19,02112,1
20240201,19,02122,1
20240201,19,02129,4
20240201,19,02139,1
20240201,19,02148,5
20240201,19,02171,1
20240201,19,02179,1
20240201,19,02185,1
20240201,19,02186,1
20240201,19,02191,4
20240201,19,02198,1
20240201,19,03310,1
20240201,19,03311,3
20240201,19,03802,1
20240201,2,02111,1
20240201,2,02112,4
20240201,2,02179,1
20240201,2,02191,1
20240201,20,02111,3
20240201,20,02112,1
20240201,20,02116,1
20240201,20,02122,1
20240201,20,02128,2
20240201,20,02148,1
20240201,20,02159,1
20240201,20,02171,5
20240201,20,02172,1
20240201,20,02179,4
20240201,20,02185,1
20240201,20,02198,1
20240201,20,03311,4
20240201,20,03802,5
20240201,21,02111,1
20240201,21,02112,3
20240201,21,02116,1
20240201,21,02128,2
20240201,21,02129,1
20240201,21,02148,1
20240201,21,02171,1
20240201,21,02179,1
20240201,21,02185,1
20240201,21,02191,2
20240201,21,03311,2
20240201,21,03802,4
20240201,22,02111,3
20240201,22,02116,4
20240201,22,02122,2
20240201,22,02139,1
20240201,22,02159,2
20240201,22,02179,1
20240201,22,02186,1
20240201,22,02198,3
20240201,23,02111,1
20240201,23,02112,1
20240201,23,02128,1
20240201,23,02129,1
20240201,23,02139,1
20240201,23,02148,1
20240201,23,02186,1
20240201,23,03311,1
20240201,3,02148,1
20240201,3,02179,1
20240201,3,02191,1
20240201,3,02198,1
20240201,3,03310,1
20240201,4,02198,1
20240201,5,02122,1
20240201,5,02186,2
20240201,6,02112,1
20240201,6,02122,2
20240201,6,02148,1
20240201,6,02159,2
20240201,6,02179,1
20240201,6,02191,2
20240201,6,03311,1
20240201,6,03802,1
20240201,7,02112,1
20240201,7,02128,1
20240201,7,02191,2
20240201,7,03311,1
20240201,7,03802,7
20240201,8,02111,2
20240201,8,02128,3
20240201,8,02139,3
20240201,8,02148,2
20240201,8,02159,1
20240201,8,02171,1
20240201,8,02179,3
20240201,8,02191,2
20240201,8,03311,1
20240201,8,03802,4
20240201,9,02122,1
20240201,9,02128,1
20240201,9,02139,1
20240201,9,02148,1
20240201,9,02171,2
20240201,9,02185,1
20240201,9,02191,1
20240201,9,02198,2
20240201,9,02199,1
20240201,9,03802,2
20240202,0,02111,1
20240202,0,02122,1
20240202,0,02130,1
20240202,0,02148,2
20240202,0,02171,2
20240202,0,02191,2
20240202,1,02111,1
20240202,1,02128,1
20240202,1,02171,2
20240202,1,03311,1
20240202,10,02112,1
20240202,10,02116,1
20240202,10,02122,1
20240202,10,02128,2
20240202,10,02159,1
20240202,10,02171,2
20240202,10,02178,1
20240202,10,02179,1
20240202,10,02185,1
20240202,10,02199,2
20240202,11,02111,2
20240202,11,02112,2
20240202,11,02116,2
20240202,11,02122,1
20240202,11,02128,2
20240202,11,02139,1
20240202,11,02148,3
20240202,11,02171,3
20240202,11,02172,2
20240202,11,02179,1
20240202,11,02191,1
20240202,11,02198,1
20240202,11,03310,1
20240202,11,03802,2
20240202,12,02111,1
20240202,12,02139,1
20240202,12,02148,1
20240202,12,02171,4
20240202,12,02185,2
20240202,12,02191,1
20240202,12,02198,1
20240202,12,03311,1
20240202,12,03802,1
20240202,13,02111,1
20240202,13,02116,1
20240202,13,02122,2
20240202,13,02128,2
20240202,13,02139,1
20240202,13,02143,2
20240202,13,02148,3
20240202,13,02171,2
20240202,13,02178,1
20240202,13,02179,2
20240202,13,02185,1
20240202,13,02191,1
20240202,13,03310,1
20240202,13,03311,4
20240202,14,02111,1
20240202,14,02122,2
20240202,14,02128,2
20240202,14,02171,2
20240202,14,02172,1
20240202,14,02178,1
20240202,14,02185,1
20240202,14,02191,1
20240202,14,02198,1
20240202,14,03310,1
20240202,15,02111,1
20240202,15,02112,1
20240202,15,02116,1
20240202,15,02128,1
20240202,15,02148,1
20240202,15,02171,2
20240202,15,02178,1
20240202,15,02179,3
20240202,15,02185,1
20240202,15,02191,1
20240202,15,02198,1
20240202,15,03311,3
20240202,16,02111,4
20240202,16,02128,1
20240202,16,02129,1
20240202,16,02130,1
20240202,16,02148,1
20240202,16,02178,1
20240202,16,02179,3
20240202,16,02185,1
20240202,16,03311,2
20240202,16,03802,1
20240202,17,02111,2
20240202,17,02112,1
20240202,17,02122,1
20240202,17,02139,1
20240202,17,02148,3
20240202,17,02171,2
20240202,17,02172,2
20240202,17,02185,1
20240202,17,02186,1
20240202,17,02198,1
20240202,18,02111,1
20240202,18,02112,3
20240202,18,02116,1
20240202,18,02122,1
20240202,18,02129,3
20240202,18,02171,4
20240202,18,02178,4
20240202,18,02179,1
20240202,18,02185,2
20240202,18,02186,1
20240202,18,02198,1
20240202,18,03310,1
20240202,19,02111,2
20240202,19,02112,3
20240202,19,02122,2
20240202,19,02129,4
20240202,19,02130,1
20240202,19,02143,1
20240202,19,02148,1
