RENT_DATE,RENT_TIME,RENT_ID,CNT
20240701,0,02111,3
20240701,0,02116,2
20240701,0,02128,1
20240701,0,02129,1
20240701,0,02139,1
20240701,0,02171,4
20240701,0,02178,1
20240701,0,02179,1
20240701,0,02185,2
20240701,0,02186,2
20240701,0,02191,1
20240701,1,02111,3
20240701,1,02128,1
20240701,1,02178,3
20240701,1,02186,1
20240701,1,02198,3
20240701,1,02199,1
20240701,1,03310,2
20240701,10,02111,1
20240701,10,02112,2
20240701,10,02122,2
20240701,10,02128,3
20240701,10,02139,1
20240701,10,02143,3
20240701,10,02148,3
20240701,10,02171,1
20240701,10,02172,1
20240701,10,02179,1
20240701,10,02185,1
20240701,10,02186,1
20240701,10,02191,2
20240701,10,02198,1
20240701,10,02199,2
20240701,10,03802,4
20240701,11,02111,1
20240701,11,02112,1
20240701,11,02116,2
20240701,11,02122,1
20240701,11,02128,1
20240701,11,02171,2
20240701,11,02179,3
20240701,11,02198,1
20240701,11,02199,1
20240701,11,03802,2
20240701,12,02111,4
20240701,12,02122,1
20240701,12,02128,1
20240701,12,02130,1
20240701,12,02139,1
20240701,12,02148,7
20240701,12,02159,1
20240701,12,02172,3
20240701,12,02178,1
20240701,12,02179,1
20240701,12,02186,1
20240701,12,02191,1
20240701,12,02198,1
20240701,12,03311,2
20240701,13,02111,4
20240701,13,02112,4
20240701,13,02116,1
20240701,13,02122,1
20240701,13,02128,1
20240701,13,02143,1
20240701,13,02148,1
20240701,13,02159,1
20240701,13,02171,1
20240701,13,02185,1
20240701,13,02191,1
20240701,13,02198,8
20240701,13,03311,2
20240701,14,02111,1
20240701,14,02129,1
20240701,14,02139,1
20240701,14,02148,1
20240701,14,02159,1
20240701,14,02171,3
20240701,14,02172,2
20240701,14,02179,1
20240701,14,02185,1
20240701,14,02191,1
20240701,14,03311,2
20240701,15,02111,4
20240701,15,02112,3
20240701,15,02130,1
20240701,15,02143,2
20240701,15,02172,2
20240701,15,02178,1
20240701,15,02179,2
20240701,15,02185,1
20240701,15,02186,2
20240701,15,02191,3
20240701,15,03310,1
20240701,15,03311,4
20240701,16,02111,1
20240701,16,02116,1
20240701,16,02122,1
20240701,16,02128,1
20240701,16,02129,1
20240701,16,02130,1
20240701,16,02139,1
20240701,16,02143,1
20240701,16,02148,1
20240701,16,02159,1
20240701,16,02171,3
20240701,16,02178,2
20240701,16,02179,2
20240701,16,02185,1
20240701,16,02186,2
20240701,16,02191,3
20240701,16,02198,1
20240701,16,03310,1
20240701,16,03311,6
20240701,16,03802,1
20240701,17,02111,6
20240701,17,02112,3
20240701,17,02116,2
20240701,17,02128,1
20240701,17,02129,2
20240701,17,02130,1
20240701,17,02139,5
20240701,17,02143,2
20240701,17,02148,5
20240701,17,02159,2
20240701,17,02171,3
20240701,17,02172,2
20240701,17,02178,3
20240701,17,02179,1
20240701,17,02185,5
20240701,17,02186,1
20240701,17,02191,2
20240701,17,02198,2
20240701,17,03311,7
20240701,18,02111,4
20240701,18,02112,5
20240701,18,02116,4
20240701,18,02122,4
20240701,18,02128,1
20240701,18,02129,3
20240701,18,02130,3
20240701,18,02139,5
20240701,18,02143,1
20240701,18,02148,8
20240701,18,02159,3
20240701,18,02171,12
20240701,18,02172,4
20240701,18,02178,4
20240701,18,02179,6
20240701,18,02186,4
20240701,18,03310,2
20240701,18,03311,10
20240701,19,02111,4
20240701,19,02112,1
20240701,19,02116,3
20240701,19,02122,6
20240701,19,02128,3
20240701,19,02130,1
20240701,19,02139,1
20240701,19,02148,5
20240701,19,02159,1
20240701,19,02171,4
20240701,19,02178,4
20240701,19,02179,4
20240701,19,02185,1
20240701,19,02186,2
20240701,19,02198,4
20240701,19,03310,1
20240701,19,03311,3
20240701,19,03802,6
20240701,2,02116,1
20240701,2,02122,1
20240701,2,02139,1
20240701,2,02148,1
20240701,2,02159,1
20240701,2,02171,1
20240701,2,02185,1
20240701,2,02191,1
20240701,2,03311,2
20240701,20,02111,5
20240701,20,02112,6
20240701,20,02116,6
20240701,20,02122,2
20240701,20,02128,2
20240701,20,02139,3
20240701,20,02143,2
20240701,20,02148,2
20240701,20,02159,3
20240701,20,02171,6
20240701,20,02172,2
20240701,20,02178,3
20240701,20,02179,2
20240701,20,02185,2
20240701,20,02186,8
20240701,20,02191,4
20240701,20,02198,4
20240701,20,03310,3
20240701,20,03311,2
20240701,20,03802,4
20240701,21,02111,2
20240701,21,02112,6
20240701,21,02116,4
20240701,21,02122,2
20240701,21,02128,1
20240701,21,02139,5
20240701,21,02148,3
20240701,21,02159,2
20240701,21,02171,5
20240701,21,02172,2
20240701,21,02179,14
20240701,21,02185,6
20240701,21,02186,1
20240701,21,02191,1
20240701,21,02198,3
20240701,21,03310,1
20240701,21,03311,1
20240701,21,03802,3
20240701,22,02111,2
20240701,22,02112,2
20240701,22,02116,4
20240701,22,02128,2
20240701,22,02139,3
20240701,22,02143,1
20240701,22,02148,2
20240701,22,02159,1
20240701,22,02171,3
20240701,22,02172,3
20240701,22,02179,4
20240701,22,02185,4
20240701,22,02186,2
20240701,22,02191,6
20240701,22,02199,1
20240701,22,03310,1
20240701,22,03802,1
20240701,23,02111,1
20240701,23,02112,2
20240701,23,02116,1
20240701,23,02128,2
20240701,23,02139,1
20240701,23,02143,1
20240701,23,02171,1
20240701,23,02179,2
20240701,23,02185,1
20240701,23,02186,4
20240701,23,02191,1
20240701,23,02198,1
20240701,23,02199,1
20240701,23,03310,3
20240701,3,02116,1
20240701,3,02139,3
20240701,3,02143,1
20240701,3,02171,1
20240701,4,02116,1
20240701,4,03311,1
20240701,5,02111,1
20240701,5,02116,1
20240701,5,02122,2
20240701,5,02185,1
20240701,5,02191,1
20240701,5,02198,1
20240701,6,02116,1
20240701,6,02122,1
20240701,6,02148,1
20240701,6,02191,2
20240701,6,02198,2
20240701,6,03310,1
20240701,6,03802,3
20240701,7,02111,1
20240701,7,02112,1
20240701,7,02116,1
20240701,7,02122,1
20240701,7,02139,5
20240701,7,02148,2
20240701,7,02159,1
20240701,7,02171,2
20240701,7,02172,1
20240701,7,02186,3
20240701,7,02191,4
20240701,7,02198,1
20240701,7,02199,1
20240701,7,03310,4
20240701,7,03311,2
20240701,7,03802,7
20240701,8,02111,3
20240701,8,02116,1
20240701,8,02122,1
20240701,8,02130,1
20240701,8,02139,5
20240701,8,02143,1
20240701,8,02148,3
20240701,8,02159,1
20240701,8,02171,5
20240701,8,02179,5
20240701,8,02185,3
20240701,8,02186,1
20240701,8,02191,3
20240701,8,02198,2
20240701,8,02199,1
20240701,8,03310,5
20240701,8,03802,5
20240701,9,02111,1
20240701,9,02112,1
20240701,9,02116,1
20240701,9,02129,1
20240701,9,02148,2
20240701,9,02159,1
20240701,9,02171,5
20240701,9,02172,1
20240701,9,02179,3
20240701,9,02186,1
20240701,9,02191,1
20240701,9,02199,1
20240701,9,03310,1
20240701,9,03311,3
20240701,9,03802,3
20240702,0,02111,1
20240702,0,02116,4
20240702,0,02139,1
20240702,0,02143,2
20240702,0,02148,1
20240702,0,02171,3
20240702,0,02172,2
20240702,0,02179,2
20240702,0,02185,1
20240702,0,02191,1
20240702,0,02198,2
20240702,0,03802,1
20240702,1,02111,1
20240702,1,02112,1
20240702,1,02116,2
20240702,1,02122,1
20240702,1,02128,1
20240702,1,02159,1
20240702,1,02171,3
20240702,1,02198,2
20240702,13,02148,1
20240702,14,03802,1
20240702,15,02171,1
20240702,16,02179,1
20240702,16,02191,1
20240702,17,02111,1
20240702,17,02139,1
20240702,17,02172,1
20240702,17,03310,1
20240702,18,02129,2
20240702,18,02139,1
20240702,18,02143,1
20240702,18,02148,1
20240702,18,02172,1
20240702,18,02191,2
20240702,18,03802,1
20240702,19,02112,1
20240702,19,02116,1
20240702,19,02128,1
20240702,19,02139,2
20240702,19,02143,1
20240702,19,02148,1
20240702,19,02171,1
20240702,19,02179,3
20240702,19,02191,1
20240702,2,02112,1
20240702,2,02116,3
20240702,2,02122,1
20240702,2,02139,1
20240702,2,02148,1
20240702,2,02171,2
20240702,2,02179,1
20240702,2,02198,1
20240702,20,02112,1
20240702,20,02128,2
20240702,20,02139,1
20240702,20,02148,2
20240702,20,02171,1
20240702,20,02172,1
20240702,20,02179,1
20240702,20,02185,1
20240702,20,02191,1
20240702,20,03802,1
20240702,21,02122,1
20240702,21,02148,1
20240702,21,02179,3
20240702,21,02185,1
20240702,21,02186,1
20240702,21,03311,1
20240702,21,03802,3
20240702,22,02116,3
20240702,22,02171,1
20240702,22,03311,1
20240702,22,03802,1
20240702,3,02111,2
20240702,3,02112,1
20240702,3,02191,2
20240702,4,02112,1
20240702,4,02191,1
20240702,4,03311,1
20240702,5,02116,2
20240702,5,02122,2
20240702,5,02148,1
20240702,5,02185,1
20240702,5,02186,2
20240702,5,02191,1
20240702,5,02198,2
20240702,5,03310,1
20240702,6,02111,2
20240702,6,02171,1
20240702,6,02191,1
20240702,6,02198,2
20240702,6,03310,1
20240702,6,03311,1
20240702,6,03802,1
20240702,7,02148,1
20240702,7,02198,1
20240702,7,03802,1
20240702,8,03311,1
20240702,9,03310,1
20240703,1,02111,3
20240703,1,02128,1
20240703,1,02179,1
20240703,1,02186,1
20240703,1,03310,1
20240703,10,02128,1
20240703,10,02129,2
20240703,10,02143,2
20240703,10,02148,4
20240703,10,02171,2
20240703,10,02185,1
20240703,10,02191,2
20240703,10,03802,3
20240703,11,02111,1
20240703,11,02116,1
20240703,11,02128,1
20240703,11,02129,1
20240703,11,02159,1
20240703,11,02171,1
20240703,11,02172,1
20240703,11,02178,2
20240703,11,02185,1
20240703,11,02191,2
20240703,11,02198,3
20240703,11,03311,2
20240703,11,03802,2
20240703,12,02111,1
20240703,12,02122,2
20240703,12,02128,3
20240703,12,02143,3
20240703,12,02148,1
20240703,12,02159,1
20240703,12,02171,4
20240703,12,02172,1
20240703,12,02179,1
20240703,12,02185,1
20240703,12,02186,2
20240703,12,02191,2
20240703,12,02198,1
20240703,12,03311,4
20240703,12,03802,1
20240703,13,02111,4
20240703,13,02112,1
20240703,13,02116,1
20240703,13,02122,4
20240703,13,02128,5
20240703,13,02139,3
20240703,13,02148,3
20240703,13,02171,1
20240703,13,02172,1
20240703,13,02178,1
20240703,13,02179,3
20240703,13,02198,2
20240703,13,03311,3
20240703,13,03802,1
20240703,14,02111,3
20240703,14,02116,2
20240703,14,02122,2
20240703,14,02129,1
20240703,14,02139,3
20240703,14,02143,1
20240703,14,02172,2
20240703,14,02178,1
20240703,14,02179,1
20240703,14,02185,3
20240703,14,02191,3
20240703,14,02198,1
20240703,14,02199,1
20240703,14,03311,1
20240703,15,02111,2
20240703,15,02112,2
20240703,15,02128,1
20240703,15,02129,2
20240703,15,02139,2
20240703,15,02148,2
20240703,15,02171,3
20240703,15,02172,2
20240703,15,02178,2
20240703,15,02179,3
20240703,15,02185,1
20240703,15,02186,2
20240703,15,02191,1
20240703,15,02198,1
20240703,15,02199,1
20240703,15,03311,3
20240703,15,03802,2
20240703,16,02111,5
20240703,16,02112,7
20240703,16,02116,1
20240703,16,02122,4
20240703,16,02128,1
20240703,16,02129,1
20240703,16,02139,2
20240703,16,02148,2
20240703,16,02171,4
20240703,16,02172,3
20240703,16,02179,1
