RENT_DATE,RENT_TIME,RENT_ID,CNT
20231001,0,02111,1
20231001,0,02112,1
20231001,0,02116,3
20231001,0,02128,1
20231001,0,02171,4
20231001,0,02172,2
20231001,0,02178,1
20231001,0,02179,5
20231001,0,02185,1
20231001,0,02186,1
20231001,0,02191,1
20231001,0,02198,1
20231001,0,03311,1
20231001,0,03802,1
20231001,1,02112,2
20231001,1,02116,1
20231001,1,02130,1
20231001,1,02139,2
20231001,1,02148,1
20231001,1,02171,3
20231001,1,02179,1
20231001,1,02185,1
20231001,1,02198,1
20231001,1,02199,1
20231001,1,03310,1
20231001,10,02111,1
20231001,10,02139,1
20231001,10,02143,1
20231001,10,02159,1
20231001,10,02185,1
20231001,10,02186,1
20231001,10,02191,4
20231001,10,02198,2
20231001,10,03311,1
20231001,11,02112,2
20231001,11,02116,1
20231001,11,02128,3
20231001,11,02129,1
20231001,11,02139,1
20231001,11,02143,2
20231001,11,02148,1
20231001,11,02159,1
20231001,11,02171,4
20231001,11,02178,1
20231001,11,02179,1
20231001,11,02191,1
20231001,11,02198,1
20231001,11,03311,1
20231001,12,02112,1
20231001,12,02116,2
20231001,12,02122,4
20231001,12,02128,1
20231001,12,02130,1
20231001,12,02139,3
20231001,12,02159,3
20231001,12,02171,2
20231001,12,02172,2
20231001,12,02179,1
20231001,12,02185,1
20231001,12,02198,1
20231001,12,03311,1
20231001,12,03802,1
20231001,13,02111,2
20231001,13,02112,3
20231001,13,02116,3
20231001,13,02122,1
20231001,13,02128,3
20231001,13,02143,1
20231001,13,02159,2
20231001,13,02171,6
20231001,13,02172,8
20231001,13,02178,1
20231001,13,02179,4
20231001,13,02185,1
20231001,13,02198,3
20231001,13,02199,1
20231001,13,03311,2
20231001,13,03802,2
20231001,14,02111,2
20231001,14,02112,2
20231001,14,02116,2
20231001,14,02122,2
20231001,14,02128,2
20231001,14,02129,1
20231001,14,02139,1
20231001,14,02148,2
20231001,14,02159,3
20231001,14,02171,2
20231001,14,02172,5
20231001,14,02178,1
20231001,14,02179,2
20231001,14,02186,1
20231001,14,02191,2
20231001,14,02198,2
20231001,14,03311,1
20231001,15,02111,4
20231001,15,02112,2
20231001,15,02116,2
20231001,15,02122,2
20231001,15,02139,1
20231001,15,02143,1
20231001,15,02148,1
20231001,15,02159,4
20231001,15,02171,2
20231001,15,02172,5
20231001,15,02179,4
20231001,15,02186,2
20231001,15,02198,2
20231001,15,03311,1
20231001,16,02111,5
20231001,16,02112,1
20231001,16,02116,3
20231001,16,02122,1
20231001,16,02128,1
20231001,16,02129,1
20231001,16,02139,3
20231001,16,02148,1
20231001,16,02159,5
20231001,16,02171,5
20231001,16,02172,1
20231001,16,02178,2
20231001,16,02179,1
20231001,16,02186,4
20231001,16,02191,4
20231001,16,03310,1
20231001,16,03802,2
20231001,17,02111,4
20231001,17,02112,3
20231001,17,02116,3
20231001,17,02122,3
20231001,17,02129,1
20231001,17,02130,1
20231001,17,02139,1
20231001,17,02143,1
20231001,17,02148,2
20231001,17,02159,5
20231001,17,02171,5
20231001,17,02172,1
20231001,17,02179,3
20231001,17,02186,3
